id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_ir_situation_famille,ir_situation_famille,model_ir_situation_famille,base.group_user,1,1,1,1
access_ir_taux_frais,ir_taux_frais,model_ir_taux_frais,base.group_user,1,1,1,1
access_ir_mode_paiement,ir_mode_paiement,model_ir_mode_paiement,base.group_user,1,1,1,1
access_ir_ville,ir_ville,model_ir_ville,base.group_user,1,1,1,1
access_ir_element_exonere,ir_element_exonere,model_ir_element_exonere,base.group_user,1,1,1,1
access_ir_declaration,ir_declaration,model_ir_declaration,base.group_user,1,1,1,1
access_ir_personnel,ir_personnel,model_ir_personnel,base.group_user,1,1,1,1
access_ir_personnel_permanant,ir_personnel_permanant,model_ir_personnel_permanant,base.group_user,1,1,1,1
access_ir_personnel_exonere,ir_personnel_exonere,model_ir_personnel_exonere,base.group_user,1,1,1,1
access_ir_personnel_occasionel,ir_personnel_occasionel,model_ir_personnel_occasionel,base.group_user,1,1,1,1
access_ir_personnel_stagiaire,ir_personnel_stagiaire,model_ir_personnel_stagiaire,base.group_user,1,1,1,1
access_ir_personnel_beneficiare,ir_personnel_beneficiare,model_ir_personnel_beneficiare,base.group_user,1,1,1,1
access_ir_personnel_beneficiare_epargne,ir_personnel_beneficiare_epargne,model_ir_personnel_beneficiare_epargne,base.group_user,1,1,1,1
access_ir_personnel_permanant_element_exonere,ir_personnel_permanant_element_exonere,model_ir_personnel_permanant_element_exonere,base.group_user,1,1,1,1
access_ir_recapitulatif,ir_recapitulatif,model_ir_recapitulatif,base.group_user,1,1,1,1
access_ir_paiement_detail,ir_paiement_detail,model_ir_paiement_detail,base.group_user,1,1,1,1
access_ir_personnel_doctorant,ir_personnel_doctorant,model_ir_personnel_doctorant,base.group_user,1,1,1,1